em_no,leg_no,fl_no,dpt_date,dpt_time,dpt_ap,arr_date,arr_time,arr_ap,cls
B0086,27,FB619,8/29/2019,6:45,TGD,8/29/2019,8:30,XSJ,C
B0086,28,FB622,8/29/2019,9:10,XSJ,8/29/2019,10:55,TGD,C
B0087,1,FB69,8/3/2019,15:00,TGD,8/3/2019,16:30,NOU,C
B0087,2,FB74,8/3/2019,17:30,NOU,8/3/2019,19:05,TGD,C
B0087,3,FB565,8/6/2019,13:10,TGD,8/6/2019,14:35,XNZ,C
B0087,4,FB568,8/6/2019,15:15,XNZ,8/6/2019,16:35,TGD,C
B0087,5,FB565,8/9/2019,13:05,TGD,8/9/2019,14:30,XNZ,C
B0087,6,FB1606,8/10/2019,11:45,XNZ,8/10/2019,12:30,HOM,C
B0087,7,FB505,8/10/2019,14:10,HOM,8/10/2019,15:15,XMH,C
B0087,8,FB1156,8/10/2019,17:15,XMH,8/10/2019,18:20,HOM,C
B0087,9,FB38,8/10/2019,19:00,HOM,8/10/2019,20:15,TGD,C
B0087,10,FB583,8/13/2019,7:10,TGD,8/13/2019,8:35,MYJ,C
B0087,11,FB584,8/13/2019,9:25,MYJ,8/13/2019,10:55,TGD,C
B0087,12,FB463,8/16/2019,7:35,TGD,8/16/2019,10:05,SXA,C
B0087,13,FB462,8/16/2019,10:55,SXA,8/16/2019,13:30,TGD,C
B0087,14,FB531,8/19/2019,7:45,TGD,8/19/2019,9:00,OAX,C
B0087,15,FB534,8/19/2019,9:45,OAX,8/19/2019,11:05,TGD,C
B0087,16,FB313,8/22/2019,7:55,TGD,8/22/2019,8:50,OSY,C
B0087,17,FB316,8/22/2019,9:35,OSY,8/22/2019,10:45,TGD,C
B0087,18,FB313,8/25/2019,7:55,TGD,8/25/2019,8:50,OSY,C
B0087,19,FB316,8/25/2019,9:35,OSY,8/25/2019,10:45,TGD,C
B0087,20,FB673,8/28/2019,8:15,TGD,8/28/2019,9:40,THJ,C
B0087,21,FB676,8/28/2019,10:25,THJ,8/28/2019,11:50,TGD,C
B0087,22,FB661,8/31/2019,8:15,TGD,8/31/2019,10:00,GKU,C
B0087,23,FB664,8/31/2019,10:50,GKU,8/31/2019,12:40,TGD,C
B0088,1,FB31,8/3/2019,15:00,TGD,8/3/2019,16:05,HOM,C
B0088,2,FB34,8/3/2019,17:00,HOM,8/3/2019,18:15,TGD,C
B0088,3,FB679,8/6/2019,13:20,TGD,8/6/2019,14:40,THJ,C
B0088,4,FB680,8/6/2019,15:25,THJ,8/6/2019,16:50,TGD,C
B0088,5,FB679,8/9/2019,13:20,TGD,8/9/2019,14:40,THJ,C
B0088,6,FB680,8/9/2019,15:25,THJ,8/9/2019,16:50,TGD,C
B0088,7,FB535,8/12/2019,12:05,TGD,8/12/2019,13:25,OAX,C
B0088,8,FB536,8/12/2019,14:10,OAX,8/12/2019,15:30,TGD,C
B0088,9,FB87,8/15/2019,12:00,TGD,8/15/2019,14:50,MMY,C
B0088,10,FB88,8/15/2019,15:35,MMY,8/15/2019,18:25,TGD,C
B0088,11,FB663,8/18/2019,11:00,TGD,8/18/2019,12:45,GKU,C
B0088,12,FB666,8/18/2019,13:35,GKU,8/18/2019,15:25,TGD,C
B0088,13,FB663,8/21/2019,11:00,TGD,8/21/2019,12:45,GKU,C
B0088,14,FB666,8/21/2019,13:40,GKU,8/21/2019,15:30,TGD,C
B0088,15,FB741,8/24/2019,11:25,TGD,8/24/2019,13:00,XBT,C
B0088,16,FB742,8/24/2019,13:40,XBT,8/24/2019,15:25,TGD,C
B0088,17,FB249,8/27/2019,10:30,TGD,8/27/2019,12:20,FBX,C
B0088,18,FB254,8/27/2019,13:15,FBX,8/27/2019,15:00,TGD,C
B0088,19,FB653,8/30/2019,10:20,TGD,8/30/2019,11:35,SXJ,C
B0088,20,FB656,8/30/2019,12:35,SXJ,8/30/2019,13:55,TGD,C
B0089,1,FB259,8/3/2019,15:00,TGD,8/3/2019,16:45,FBX,C
B0089,2,FB264,8/3/2019,17:35,FBX,8/3/2019,19:25,TGD,C
B0089,3,FB609,8/6/2019,13:20,TGD,8/6/2019,15:00,XMH,C
B0089,4,FB618,8/6/2019,20:05,XMH,8/6/2019,21:45,TGD,C
B0089,5,FB255,8/9/2019,13:35,TGD,8/9/2019,15:25,FBX,C
B0089,6,FB262,8/9/2019,16:50,FBX,8/9/2019,18:40,TGD,C
B0089,7,FB377,8/12/2019,12:15,TGD,8/12/2019,13:55,UTC,C
B0089,8,FB378,8/12/2019,14:35,UTC,8/12/2019,16:25,TGD,C
B0089,9,FB23,8/15/2019,12:00,TGD,8/15/2019,13:05,HOM,C
B0089,10,FB28,8/15/2019,14:00,HOM,8/15/2019,15:15,TGD,C
B0089,11,FB61,8/18/2019,11:00,TGD,8/18/2019,12:40,NOU,C
B0089,12,FB64,8/18/2019,13:30,NOU,8/18/2019,15:05,TGD,C
B0089,13,FB61,8/21/2019,11:00,TGD,8/21/2019,12:40,NOU,C
B0089,14,FB64,8/21/2019,13:30,NOU,8/21/2019,15:05,TGD,C
B0089,15,FB251,8/24/2019,11:30,TGD,8/24/2019,13:20,FBX,C
B0089,16,FB1209,8/24/2019,15:25,FBX,8/24/2019,17:10,SXA,C
B0089,17,FB308,8/24/2019,18:00,SXA,8/24/2019,20:10,GKS,C
B0089,18,FB717,8/25/2019,19:30,GKS,8/25/2019,21:10,NOU,C
B0089,19,FB988,8/25/2019,21:50,NOU,8/25/2019,23:30,TGD,C
B0089,20,FB641,8/28/2019,8:20,TGD,8/28/2019,10:00,XMJ,C
B0089,21,FB644,8/28/2019,10:45,XMJ,8/28/2019,12:30,TGD,C
B0089,22,FB673,8/31/2019,8:15,TGD,8/31/2019,9:40,THJ,C
B0089,23,FB676,8/31/2019,10:25,THJ,8/31/2019,11:50,TGD,C
B0090,1,FB697,8/3/2019,15:25,TGD,8/3/2019,17:00,BCJ,C
B0090,2,FB700,8/3/2019,17:40,BCJ,8/3/2019,19:20,TGD,C
B0090,3,FB255,8/6/2019,13:35,TGD,8/6/2019,15:25,FBX,C
B0090,4,FB260,8/6/2019,16:15,FBX,8/6/2019,18:05,TGD,C
B0090,5,FB67,8/9/2019,14:00,TGD,8/9/2019,15:35,NOU,C
B0090,6,FB70,8/9/2019,16:30,NOU,8/9/2019,18:05,TGD,C
B0090,7,FB1893,8/12/2019,12:15,TGD,8/12/2019,13:10,TAN,C
B0090,8,FB1896,8/12/2019,17:20,TAN,8/12/2019,18:20,TGD,C
B0090,9,FB63,8/15/2019,12:00,TGD,8/15/2019,13:35,NOU,C
B0090,10,FB1174,8/15/2019,14:20,NOU,8/15/2019,15:55,XMQ,C
B0090,11,FB756,8/15/2019,16:35,XMQ,8/15/2019,17:45,TGD,C
B0090,12,FB741,8/18/2019,11:25,TGD,8/18/2019,13:00,XBT,C
B0090,13,FB742,8/18/2019,13:40,XBT,8/18/2019,15:25,TGD,C
B0090,14,FB21,8/21/2019,11:00,TGD,8/21/2019,12:05,HOM,C
B0090,15,FB26,8/21/2019,13:00,HOM,8/21/2019,14:15,TGD,C
B0090,16,FB471,8/24/2019,11:35,TGD,8/24/2019,14:15,SXA,C
B0090,17,FB1872,8/24/2019,15:15,SXA,8/24/2019,16:50,GKU,C
B0090,18,FB786,8/24/2019,17:35,GKU,8/24/2019,18:45,HOM,C
B0090,19,FB739,8/24/2019,19:40,HOM,8/24/2019,20:55,UDJ,C
B0090,20,FB740,8/25/2019,18:55,UDJ,8/25/2019,20:20,HOM,C
B0090,21,FB100,8/25/2019,21:35,HOM,8/25/2019,22:50,TGD,C
B0090,22,FB751,8/28/2019,8:35,TGD,8/28/2019,9:35,XMQ,C
B0090,23,FB754,8/28/2019,10:20,XMQ,8/28/2019,11:35,TGD,C
B0090,24,FB641,8/31/2019,8:20,TGD,8/31/2019,10:00,XMJ,C
B0090,25,FB644,8/31/2019,10:45,XMJ,8/31/2019,12:30,TGD,C
B0091,1,FB1103,8/3/2019,15:30,TGD,8/3/2019,17:00,HWJ,C
B0091,2,FB1104,8/3/2019,17:40,HWJ,8/3/2019,19:20,TGD,C
B0091,3,FB67,8/6/2019,14:00,TGD,8/6/2019,15:35,NOU,C
B0091,4,FB70,8/6/2019,16:30,NOU,8/6/2019,18:05,TGD,C
B0091,5,FB997,8/9/2019,14:05,TGD,8/9/2019,15:20,OAX,C
B0091,6,FB998,8/9/2019,16:05,OAX,8/9/2019,17:25,TGD,C
B0091,7,FB555,8/12/2019,12:30,TGD,8/12/2019,13:50,TXD,C
B0091,8,FB556,8/12/2019,14:30,TXD,8/12/2019,15:55,TGD,C
B0091,9,FB535,8/15/2019,12:05,TGD,8/15/2019,13:25,OAX,C
B0091,10,FB536,8/15/2019,14:10,OAX,8/15/2019,15:30,TGD,C
B0091,11,FB251,8/18/2019,11:30,TGD,8/18/2019,13:20,FBX,C
B0091,12,FB256,8/18/2019,14:05,FBX,8/18/2019,15:55,TGD,C
B0091,13,FB741,8/21/2019,11:25,TGD,8/21/2019,13:00,XBT,C
B0091,14,FB742,8/21/2019,13:40,XBT,8/21/2019,15:25,TGD,C
B0091,15,FB635,8/24/2019,12:00,TGD,8/24/2019,13:35,HWX,C
B0091,16,FB636,8/24/2019,14:20,HWX,8/24/2019,15:55,TGD,C
B0091,17,FB677,8/27/2019,10:45,TGD,8/27/2019,12:10,THJ,C
B0091,18,FB678,8/27/2019,13:00,THJ,8/27/2019,14:25,TGD,C
B0091,19,FB575,8/30/2019,10:45,TGD,8/30/2019,12:15,HWJ,C
B0091,20,FB576,8/30/2019,12:55,HWJ,8/30/2019,14:30,TGD,C
B0092,1,FB477,8/3/2019,15:45,TGD,8/3/2019,18:10,SXA,C
B0092,2,FB476,8/3/2019,19:10,SXA,8/3/2019,21:40,TGD,C
B0092,3,FB257,8/6/2019,14:15,TGD,8/6/2019,16:00,FBX,C
B0092,4,FB262,8/6/2019,16:50,FBX,8/6/2019,18:40,TGD,C
B0092,5,FB655,8/9/2019,14:15,TGD,8/9/2019,15:30,SXJ,C
B0092,6,FB658,8/9/2019,16:15,SXJ,8/9/2019,17:35,TGD,C
B0092,7,FB473,8/12/2019,12:55,TGD,8/12/2019,15:30,SXA,C
B0092,8,FB472,8/12/2019,16:20,SXA,8/12/2019,18:55,TGD,C
B0092,9,FB1893,8/15/2019,12:15,TGD,8/15/2019,13:10,TAN,C
B0092,10,FB1896,8/15/2019,17:20,TAN,8/15/2019,18:20,TGD,C
B0092,11,FB635,8/18/2019,12:00,TGD,8/18/2019,13:35,HWX,C
B0092,12,FB640,8/18/2019,19:35,HWX,8/18/2019,21:15,TGD,C
B0092,13,FB251,8/21/2019,11:30,TGD,8/21/2019,13:20,FBX,C
B0092,14,FB256,8/21/2019,14:05,FBX,8/21/2019,15:55,TGD,C
B0092,15,FB23,8/24/2019,12:00,TGD,8/24/2019,13:05,HOM,C
B0092,16,FB28,8/24/2019,14:00,HOM,8/24/2019,15:15,TGD,C
B0092,17,FB693,8/27/2019,10:45,TGD,8/27/2019,12:20,BCJ,C
B0092,18,FB696,8/27/2019,13:00,BCJ,8/27/2019,14:40,TGD,C
B0092,19,FB677,8/30/2019,10:45,TGD,8/30/2019,12:10,THJ,C
B0092,20,FB678,8/30/2019,13:00,THJ,8/30/2019,14:25,TGD,C
B0093,1,FB1895,8/3/2019,15:55,TGD,8/3/2019,16:45,TAN,C
B0093,2,FB1892,8/5/2019,9:00,TAN,8/5/2019,9:55,TGD,C
B0093,3,FB1895,8/5/2019,15:55,TGD,8/5/2019,16:45,TAN,C
B0093,4,FB1892,8/7/2019,9:00,TAN,8/7/2019,9:55,TGD,C
B0093,5,FB477,8/7/2019,15:45,TGD,8/7/2019,18:10,SXA,C
B0093,6,FB1200,8/8/2019,7:05,SXA,8/8/2019,8:40,FBX,C
B0093,7,FB246,8/8/2019,9:25,FBX,8/8/2019,11:10,TGD,C
B0093,8,FB239,8/11/2019,6:25,TGD,8/11/2019,8:15,FBX,C
B0093,9,FB244,8/11/2019,9:00,FBX,8/11/2019,10:45,TGD,C
B0093,10,FB411,8/14/2019,6:25,TGD,8/14/2019,7:35,HOM,C
B0093,11,FB763,8/14/2019,8:15,HOM,8/14/2019,10:20,SXA,C
B0093,12,FB764,8/14/2019,11:10,SXA,8/14/2019,13:10,HOM,C
B0093,13,FB28,8/14/2019,14:00,HOM,8/14/2019,15:15,TGD,C
B0093,14,FB993,8/17/2019,6:40,TGD,8/17/2019,9:05,SXA,C
B0093,15,FB994,8/17/2019,9:50,SXA,8/17/2019,12:25,TGD,C
B0093,16,FB993,8/20/2019,6:40,TGD,8/20/2019,9:05,SXA,C
B0093,17,FB994,8/20/2019,9:50,SXA,8/20/2019,12:25,TGD,C
B0093,18,FB293,8/23/2019,6:40,TGD,8/23/2019,7:55,OOJ,C
B0093,19,FB294,8/23/2019,8:45,OOJ,8/23/2019,10:00,TGD,C
B0093,20,FB619,8/26/2019,6:45,TGD,8/26/2019,8:30,XSJ,C
B0093,21,FB622,8/26/2019,9:10,XSJ,8/26/2019,10:55,TGD,C
B0093,22,FB381,8/29/2019,6:50,TGD,8/29/2019,8:05,YKJ,C
B0093,23,FB384,8/29/2019,8:45,YKJ,8/29/2019,10:05,TGD,C
B0094,1,FB397,8/3/2019,15:55,TGD,8/3/2019,16:55,UYS,C
B0094,2,FB400,8/3/2019,17:50,UYS,8/3/2019,18:55,TGD,C
B0094,3,FB655,8/6/2019,14:15,TGD,8/6/2019,15:30,SXJ,C
B0094,4,FB658,8/6/2019,16:15,SXJ,8/6/2019,17:35,TGD,C
B0094,5,FB385,8/9/2019,14:45,TGD,8/9/2019,16:05,YKJ,C
B0094,6,FB388,8/9/2019,16:45,YKJ,8/9/2019,18:15,TGD,C
B0094,7,FB573,8/12/2019,13:00,TGD,8/12/2019,14:50,WXJ,C
B0094,8,FB574,8/12/2019,15:30,WXJ,8/12/2019,17:25,TGD,C
B0094,9,FB555,8/15/2019,12:30,TGD,8/15/2019,13:50,TXD,C
B0094,10,FB556,8/17/2019,14:30,TXD,8/17/2019,15:55,TGD,C
B0094,11,FB755,8/17/2019,16:40,TGD,8/17/2019,17:40,XMQ,C
B0094,12,FB758,8/17/2019,18:35,XMQ,8/17/2019,19:50,TGD,C
B0094,13,FB619,8/20/2019,6:45,TGD,8/20/2019,8:30,XSJ,C
B0094,14,FB622,8/20/2019,9:10,XSJ,8/20/2019,10:55,TGD,C
B0094,15,FB993,8/23/2019,6:40,TGD,8/23/2019,9:05,SXA,C
B0094,16,FB994,8/23/2019,9:50,SXA,8/23/2019,12:25,TGD,C
B0094,17,FB381,8/26/2019,6:50,TGD,8/26/2019,8:05,YKJ,C
B0094,18,FB384,8/26/2019,8:45,YKJ,8/26/2019,10:05,TGD,C
B0094,19,FB393,8/29/2019,6:55,TGD,8/29/2019,7:55,UYS,C
B0094,20,FB396,8/29/2019,8:35,UYS,8/29/2019,9:40,TGD,C
B0095,1,FB561,8/3/2019,8:10,TGD,8/3/2019,9:35,XNZ,C
B0095,2,FB564,8/3/2019,10:20,XNZ,8/3/2019,11:40,TGD,C
B0095,3,FB15,8/6/2019,8:00,TGD,8/6/2019,9:05,HOM,C
B0095,4,FB735,8/6/2019,9:55,HOM,8/6/2019,11:10,UDJ,C
B0095,5,FB1863,8/6/2019,11:55,UDJ,8/6/2019,14:50,SXA,C
B0095,6,FB1862,8/6/2019,15:35,SXA,8/6/2019,17:25,THJ,C
B0095,7,FB684,8/6/2019,18:05,THJ,8/6/2019,19:30,TGD,C
B0095,8,FB313,8/9/2019,7:55,TGD,8/9/2019,8:50,OSY,C
B0095,9,FB316,8/9/2019,9:35,OSY,8/9/2019,10:45,TGD,C
B0095,10,FB53,8/12/2019,8:00,TGD,8/12/2019,9:30,NOU,C
B0095,11,FB56,8/12/2019,10:30,NOU,8/12/2019,12:05,TGD,C
B0095,12,FB531,8/15/2019,7:45,TGD,8/15/2019,9:00,OAX,C
B0095,13,FB534,8/15/2019,9:45,OAX,8/15/2019,11:05,TGD,C
B0095,14,FB401,8/18/2019,7:50,TGD,8/18/2019,8:55,AXO,C
B0095,15,FB404,8/18/2019,9:35,AXO,8/18/2019,10:45,TGD,C
B0095,16,FB601,8/21/2019,7:35,TGD,8/21/2019,9:15,XMH,C
B0095,17,FB604,8/21/2019,9:55,XMH,8/21/2019,11:35,TGD,C
B0095,18,FB401,8/24/2019,7:50,TGD,8/24/2019,8:55,AXO,C
B0095,19,FB404,8/24/2019,9:35,AXO,8/24/2019,10:45,TGD,C
B0095,20,FB1891,8/27/2019,7:30,TGD,8/27/2019,8:25,TAN,C
B0095,21,FB1894,8/27/2019,14:10,TAN,8/27/2019,15:05,TGD,C
B0095,22,FB241,8/30/2019,7:25,TGD,8/30/2019,9:15,FBX,C
B0095,23,FB1205,8/30/2019,10:00,FBX,8/30/2019,11:40,SXA,C
B0095,24,FB1208,8/30/2019,12:40,SXA,8/30/2019,14:25,FBX,C
B0095,25,FB258,8/30/2019,15:05,FBX,8/30/2019,16:55,TGD,C
B0096,1,FB71,8/3/2019,16:00,TGD,8/3/2019,17:30,NOU,C
B0096,2,FB76,8/3/2019,18:30,NOU,8/3/2019,20:05,TGD,C
B0096,3,FB69,8/6/2019,15:00,TGD,8/6/2019,16:30,NOU,C
B0096,4,FB780,8/6/2019,17:55,NOU,8/6/2019,19:45,HOM,C
B0096,5,FB416,8/6/2019,20:55,HOM,8/6/2019,22:20,TGD,C
B0096,6,FB681,8/9/2019,14:55,TGD,8/9/2019,16:15,THJ,C
B0096,7,FB682,8/9/2019,17:00,THJ,8/9/2019,18:25,TGD,C
B0096,8,FB65,8/12/2019,13:00,TGD,8/12/2019,14:35,NOU,C
B0096,9,FB4875,8/12/2019,15:45,NOU,8/12/2019,16:30,XBT,C
B0096,10,FB1146,8/14/2019,11:30,XBT,8/14/2019,13:30,HOM,C
B0096,11,FB2178,8/14/2019,14:10,HOM,8/14/2019,15:30,TGD,C
B0096,12,FB619,8/17/2019,6:45,TGD,8/17/2019,8:30,XSJ,C
B0096,13,FB622,8/17/2019,9:15,XSJ,8/17/2019,11:00,TGD,C
B0096,14,FB381,8/20/2019,6:50,TGD,8/20/2019,8:05,YKJ,C
B0096,15,FB384,8/20/2019,8:45,YKJ,8/20/2019,10:05,TGD,C
B0096,16,FB619,8/23/2019,6:45,TGD,8/23/2019,8:30,XSJ,C
B0096,17,FB622,8/23/2019,9:10,XSJ,8/23/2019,10:55,TGD,C
B0096,18,FB393,8/26/2019,6:55,TGD,8/26/2019,7:55,UYS,C
B0096,19,FB396,8/26/2019,8:35,UYS,8/26/2019,9:40,TGD,C
B0096,20,FB671,8/29/2019,7:00,TGD,8/29/2019,8:25,THJ,C
B0096,21,FB674,8/29/2019,9:05,THJ,8/29/2019,10:25,TGD,C
B0097,1,FB567,8/3/2019,16:05,TGD,8/3/2019,17:25,XNZ,C
B0097,2,FB1606,8/4/2019,11:45,XNZ,8/4/2019,12:30,HOM,C
B0097,3,FB1169,8/4/2019,13:10,HOM,8/4/2019,15:15,SXA,C
B0097,4,FB1170,8/4/2019,15:55,SXA,8/4/2019,17:55,HOM,C
B0097,5,FB779,8/4/2019,18:40,HOM,8/4/2019,20:25,NOU,C
B0097,6,FB84,8/4/2019,21:25,NOU,8/4/2019,23:00,TGD,C
B0097,7,FB619,8/7/2019,6:45,TGD,8/7/2019,8:30,XSJ,C
B0097,8,FB622,8/7/2019,9:10,XSJ,8/7/2019,10:55,TGD,C
B0097,9,FB13,8/10/2019,7:00,TGD,8/10/2019,8:05,HOM,C
B0097,10,FB18,8/10/2019,9:00,HOM,8/10/2019,10:10,TGD,C
B0097,11,FB241,8/13/2019,7:25,TGD,8/13/2019,9:15,FBX,C
B0097,12,FB1205,8/13/2019,10:00,FBX,8/13/2019,11:40,SXA,C
B0097,13,FB1208,8/13/2019,12:40,SXA,8/13/2019,14:25,FBX,C
B0097,14,FB258,8/13/2019,15:05,FBX,8/13/2019,16:55,TGD,C
B0097,15,FB401,8/16/2019,7:50,TGD,8/16/2019,8:55,AXO,C
B0097,16,FB404,8/16/2019,9:35,AXO,8/16/2019,10:45,TGD,C
B0097,17,FB313,8/19/2019,7:55,TGD,8/19/2019,8:50,OSY,C
B0097,18,FB316,8/19/2019,9:35,OSY,8/19/2019,10:45,TGD,C
B0097,19,FB15,8/22/2019,8:00,TGD,8/22/2019,9:05,HOM,C
B0097,20,FB20,8/22/2019,10:00,HOM,8/22/2019,11:15,TGD,C
B0097,21,FB15,8/25/2019,8:00,TGD,8/25/2019,9:05,HOM,C
B0097,22,FB20,8/25/2019,10:00,HOM,8/25/2019,11:15,TGD,C
B0097,23,FB621,8/28/2019,8:55,TGD,8/28/2019,10:40,XSJ,C
B0097,24,FB624,8/28/2019,11:25,XSJ,8/28/2019,13:10,TGD,C
B0097,25,FB751,8/31/2019,8:35,TGD,8/31/2019,9:35,XMQ,C
B0097,26,FB754,8/31/2019,10:20,XMQ,8/31/2019,11:35,TGD,C
B0098,1,FB263,8/3/2019,16:25,TGD,8/3/2019,18:15,FBX,C
B0098,2,FB268,8/3/2019,19:10,FBX,8/3/2019,21:00,TGD,C
B0098,3,FB259,8/6/2019,15:00,TGD,8/6/2019,16:45,FBX,C
B0098,4,FB264,8/6/2019,17:35,FBX,8/6/2019,19:25,TGD,C
B0098,5,FB749,8/9/2019,14:55,TGD,8/9/2019,15:50,GOQ,C
B0098,6,FB750,8/9/2019,16:45,GOQ,8/9/2019,17:50,TGD,C
B0098,7,FB565,8/12/2019,13:05,TGD,8/12/2019,14:30,XNZ,C
B0098,8,FB1606,8/13/2019,11:45,XNZ,8/13/2019,12:30,HOM,C
B0098,9,FB2178,8/13/2019,14:10,HOM,8/13/2019,15:30,TGD,C
B0098,10,FB313,8/16/2019,7:55,TGD,8/16/2019,8:50,OSY,C
B0098,11,FB316,8/16/2019,9:35,OSY,8/16/2019,10:45,TGD,C
B0098,12,FB53,8/19/2019,8:00,TGD,8/19/2019,9:30,NOU,C
B0098,13,FB56,8/19/2019,10:30,NOU,8/19/2019,12:05,TGD,C
B0098,14,FB561,8/22/2019,8:10,TGD,8/22/2019,9:35,XNZ,C
B0098,15,FB564,8/22/2019,10:15,XNZ,8/22/2019,11:35,TGD,C
B0098,16,FB673,8/25/2019,8:15,TGD,8/25/2019,9:40,THJ,C
B0098,17,FB676,8/25/2019,10:25,THJ,8/25/2019,11:50,TGD,C
B0098,18,FB747,8/28/2019,8:55,TGD,8/28/2019,9:50,GOQ,C
B0098,19,FB748,8/28/2019,10:40,GOQ,8/28/2019,11:45,TGD,C
B0098,20,FB467,8/31/2019,8:35,TGD,8/31/2019,11:10,SXA,C
B0098,21,FB464,8/31/2019,12:00,SXA,8/31/2019,14:35,TGD,C
B0099,1,FB297,8/3/2019,16:35,TGD,8/3/2019,17:50,OOJ,C
B0099,2,FB298,8/3/2019,18:30,OOJ,8/3/2019,19:55,TGD,C
B0099,3,FB593,8/6/2019,15:00,TGD,8/6/2019,16:25,MYJ,C
B0099,4,FB596,8/6/2019,17:15,MYJ,8/6/2019,18:50,TGD,C
B0099,5,FB31,8/9/2019,15:00,TGD,8/9/2019,16:05,HOM,C
B0099,6,FB34,8/9/2019,17:00,HOM,8/9/2019,18:15,TGD,C
B0099,7,FB991,8/12/2019,13:05,TGD,8/12/2019,14:30,HOM,C
B0099,8,FB1155,8/12/2019,15:30,HOM,8/12/2019,16:35,XMH,C
B0099,9,FB618,8/12/2019,20:05,XMH,8/12/2019,21:45,TGD,C
B0099,10,FB573,8/15/2019,13:00,TGD,8/15/2019,14:50,WXJ,C
B0099,11,FB574,8/15/2019,15:30,WXJ,8/15/2019,17:25,TGD,C
B0099,12,FB87,8/18/2019,12:00,TGD,8/18/2019,14:50,MMY,C
B0099,13,FB88,8/18/2019,15:35,MMY,8/18/2019,18:25,TGD,C
B0099,14,FB471,8/21/2019,11:35,TGD,8/21/2019,14:15,SXA,C
B0099,15,FB470,8/21/2019,15:00,SXA,8/21/2019,17:40,TGD,C
B0099,16,FB63,8/24/2019,12:00,TGD,8/24/2019,13:35,NOU,C
B0099,17,FB1174,8/24/2019,14:20,NOU,8/24/2019,15:55,XMQ,C
B0099,18,FB756,8/24/2019,16:35,XMQ,8/24/2019,17:45,TGD,C
B0099,19,FB575,8/27/2019,10:45,TGD,8/27/2019,12:15,HWJ,C
B0099,20,FB576,8/27/2019,12:55,HWJ,8/27/2019,14:30,TGD,C
B0099,21,FB693,8/30/2019,10:45,TGD,8/30/2019,12:20,BCJ,C
B0099,22,FB696,8/30/2019,13:00,BCJ,8/30/2019,14:40,TGD,C
B0100,1,FB285,8/3/2019,16:40,TGD,8/3/2019,17:55,OXU,C
B0100,2,FB286,8/3/2019,18:50,OXU,8/3/2019,20:10,TGD,C
B0100,3,FB31,8/6/2019,15:00,TGD,8/6/2019,16:05,HOM,C
B0100,4,FB737,8/6/2019,17:00,HOM,8/6/2019,18:15,UDJ,C
B0100,5,FB734,8/7/2019,10:00,UDJ,8/7/2019,11:20,HOM,C
B0100,6,FB24,8/7/2019,12:00,HOM,8/7/2019,13:15,TGD,C
B0100,7,FB51,8/10/2019,7:00,TGD,8/10/2019,8:30,NOU,C
B0100,8,FB54,8/10/2019,9:30,NOU,8/10/2019,11:05,TGD,C
B0100,9,FB451,8/13/2019,7:25,TGD,8/13/2019,9:15,TUK,C
B0100,10,FB454,8/13/2019,10:00,TUK,8/13/2019,11:45,TGD,C
B0100,11,FB15,8/16/2019,8:00,TGD,8/16/2019,9:05,HOM,C
B0100,12,FB735,8/16/2019,9:55,HOM,8/16/2019,11:10,UDJ,C
B0100,13,FB1863,8/16/2019,11:55,UDJ,8/16/2019,14:50,SXA,C
B0100,14,FB1862,8/16/2019,15:35,SXA,8/16/2019,17:25,THJ,C
B0100,15,FB684,8/16/2019,18:05,THJ,8/16/2019,19:30,TGD,C
B0100,16,FB561,8/19/2019,8:10,TGD,8/19/2019,9:35,XNZ,C
B0100,17,FB564,8/19/2019,10:20,XNZ,8/19/2019,11:40,TGD,C
B0100,18,FB673,8/22/2019,8:15,TGD,8/22/2019,9:40,THJ,C
B0100,19,FB676,8/22/2019,10:25,THJ,8/22/2019,11:50,TGD,C
B0100,20,FB641,8/25/2019,8:20,TGD,8/25/2019,10:00,XMJ,C
B0100,21,FB644,8/25/2019,10:45,XMJ,8/25/2019,12:30,TGD,C
B0100,22,FB17,8/28/2019,9:00,TGD,8/28/2019,10:10,HOM,C
B0100,23,FB765,8/28/2019,11:00,HOM,8/28/2019,13:05,SXA,C
B0100,24,FB766,8/28/2019,14:00,SXA,8/28/2019,16:00,HOM,C
B0100,25,FB737,8/28/2019,17:00,HOM,8/28/2019,18:15,UDJ,C
B0100,26,FB740,8/28/2019,18:55,UDJ,8/28/2019,20:20,HOM,C
B0100,27,FB14,8/29/2019,7:30,HOM,8/29/2019,8:45,TGD,C
B0100,28,FB57,8/29/2019,9:30,TGD,8/29/2019,11:05,NOU,C
B0100,29,FB1142,8/29/2019,11:50,NOU,8/29/2019,13:40,HOM,C
B0100,30,FB1141,8/29/2019,14:40,HOM,8/29/2019,16:35,NOU,C
B0100,31,FB74,8/29/2019,17:30,NOU,8/29/2019,19:05,TGD,C
B0101,1,FB2177,8/3/2019,16:40,TGD,8/3/2019,18:00,HOM,C
B0101,2,FB779,8/3/2019,18:40,HOM,8/3/2019,20:25,NOU,C
B0101,3,FB84,8/3/2019,21:25,NOU,8/3/2019,23:00,TGD,C
B0101,4,FB797,8/6/2019,15:45,TGD,8/6/2019,17:20,SHO,C
B0101,5,FB800,8/6/2019,18:05,SHO,8/6/2019,19:45,TGD,C
B0101,6,FB593,8/9/2019,15:00,TGD,8/9/2019,16:25,MYJ,C
